simulation_id,split,split_index,design_seed,nominal_absorbed_power_W,target_pressure_mTorr,nominal_flow_sccm,derived_pumping_speed_m3_s,gas_temperature_K,ion_neutral_cross_section_m2,radius_m,length_m,true_neutral_density_m3,true_ion_density_m3,true_electron_density_m3,true_electron_energy_density_J_m3,true_electron_temperature_eV,true_pressure_mTorr,ionization_rate_coefficient_m3_s,ionization_density_rate_m3_s,charged_wall_loss_rate_s,charged_wall_loss_density_rate_m3_s,ionization_fraction,residence_time_proxy_s,collisional_power_loss_W,wall_power_loss_W,integration_success,converged,max_relative_rate_s,pressure_target_relative_error,neutral_particle_balance,ion_particle_balance,electron_energy_balance,total_particle_identity,max_balance_residual,physical_state_valid,balance_valid,domain_status,model_validity_status,qualification_valid,is_ml_eligible,error_message
base_train_000044,train,44,20260910,37.416940075345337,53.54237113147974,20,0.0051965461355950341,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.7234387870540497e+21,89545993644171952,89545993644171952,0.033851708696599127,1.5730147038955193,53.542344006206186,1.3941810927115224e-18,2.1515983941019019e+20,2402.7857713107637,2.1515983940610045e+20,5.1955045894620644e-05,4.3679025125382074,28.581007173142599,8.8359329021805308,true,true,1.1598315666881364e-07,5.0661322950768642e-07,1.6391700345016189e-07,9.5039606909215197e-12,2.9677425237942147e-13,1.245713462678638e-16,1.6391700345016189e-07,true,true,supported,valid,true,true,
base_train_000045,train,45,20260910,46.844946392811835,10.829986156895757,20,0.025691205673123219,300,1.0000000000000001e-18,0.17000000000000001,0.25,3.4859919809436831e+20,53770708506427096,53770708506427096,0.026415528504519257,2.0441459107539566,10.829986144480877,1.6770384057789035e-17,3.1435122072071524e+20,5846.1424342789096,3.1435122072066536e+20,0.00015422415214490421,0.88349325488961838,30.069060664457052,16.775885728355586,true,true,1.3427818929716219e-09,1.1463430895488738e-09,3.1897923988890767e-10,7.9326709604721794e-14,8.5932958239903718e-15,8.3047543189679013e-17,3.1897923988890767e-10,true,true,near_boundary,valid,true,true,
base_train_000046,train,46,20260910,58.40378986671567,59.522796086966991,20,0.0046744343358360498,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.9159371289655824e+21,1.4563553680029162e+17,1.4563553680029162e+17,0.054217016555255314,1.5490541583215098,59.522720286856966,1.1816331222161121e-18,3.2970935575291508e+20,2263.9347715691451,3.2970935573831805e+20,7.6006913426891542e-05,4.8557761841201668,45.069917667718947,13.33387219891922,true,true,2.6225017560543242e-07,1.273463530080494e-06,3.4686588539728607e-07,2.2136208199172499e-11,6.6347658599459375e-13,0,3.4686588539728607e-07,true,true,near_boundary,valid,true,true,
base_train_000047,train,47,20260910,89.300928460434079,28.662727577611804,20,0.0097072199789950669,300,1.0000000000000001e-18,0.17000000000000001,0.25,9.2260537715527922e+20,1.6397863422126874e+17,1.6397863422126874e+17,0.068189075035751626,1.7303178251886637,28.662726437799702,3.6985604347230263e-18,5.5954621945101222e+20,3412.3117448015937,5.5954621944975983e+20,0.00017770273058208822,2.3382602816564639,64.024234911409934,25.276693549015985,true,true,1.7005454583262641e-08,3.9766351593489175e-08,8.2219216749134126e-09,1.119114843837353e-12,4.5713914898246886e-14,8.3047544793327452e-17,8.2219216749134126e-09,true,true,near_boundary,valid,true,true,
base_train_000048,train,48,20260910,16.475584949366748,42.46839614585042,20,0.0065515872282610917,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.3669867855348905e+21,35891379282471880,35891379282471880,0.014042802237368037,1.628028407705411,42.468393581971597,2.0021871135192916e-18,9.8233388828212036e+19,2736.9633263419441,9.8233388827954577e+19,2.6255145498749678e-05,3.4645050323493467,12.300363444297414,4.1752215050674977,true,true,1.7425521010056623e-08,6.0371453968266941e-08,2.4168358299526524e-08,1.3104412820908248e-12,5.5777562315917399e-14,4.1523772824464536e-17,2.4168358299526524e-08,true,true,near_boundary,valid,true,true,
base_train_000049,train,49,20260910,17.993291127495468,26.805793298408389,20,0.010379674225511788,300,1.0000000000000001e-18,0.17000000000000001,0.25,8.6283391831505607e+20,32051318137723980,32051318137723980,0.013471975430567879,1.7489755343703921,26.805797120079959,4.1058001169224459e-18,1.1354575613243122e+20,3542.6236027326845,1.1354575613339517e+20,3.7145187393760663e-05,2.18677450072544,12.808717376879498,5.1845737506208911,true,true,6.519483515948195e-08,1.4256886662082327e-07,5.5353926141215285e-08,4.2447761714300733e-12,1.3677976546981371e-13,2.0761884305520475e-17,5.5353926141215285e-08,true,true,near_boundary,valid,true,true,
base_train_000050,train,50,20260910,86.085930475965142,44.322230983525515,20,0.0062775585889912836,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.4266580215520221e+21,1.908903778678065e+17,1.908903778678065e+17,0.074209385260234739,1.6176074690458058,44.322209261474804,1.8729418293320071e-18,5.1006815403831683e+20,2672.0474846611314,5.1006815402768525e+20,0.00013378457681943143,3.6157379657102515,64.54523265115796,21.540697824741368,true,true,1.3553722712547134e-07,4.9009380234316972e-07,1.0687448343113552e-07,1.0421722583480622e-11,3.8227693235034223e-13,0,1.0687448343113552e-07,true,true,supported,valid,true,true,
base_train_000051,train,51,20260910,60.437900628894567,12.680818410590291,20,0.021941438855517397,300,1.0000000000000001e-18,0.17000000000000001,0.25,4.0817440486665788e+20,75125370035757728,75125370035757728,0.035862995080654617,1.9863614570923764,12.680818468322938,1.3142244010684165e-17,4.0299709802200315e+20,5364.3276276757533,4.0299709802217937e+20,0.00018401826449672036,1.0344812421669702,39.539232276785988,20.898668352108842,true,true,4.4005702348994212e-09,4.5527540288082064e-09,1.1260507190797198e-09,2.1864463151833881e-13,2.177502771249201e-15,0,1.1260507190797198e-09,true,true,supported,valid,true,true,
base_train_000052,train,52,20260910,44.164663539268076,57.662856243550777,20,0.0048252101945609922,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.856069796864481e+21,1.0879427310153891e+17,1.0879427310153891e+17,0.040687673038301966,1.5561632871994868,57.662812459454436,1.2417099930684499e-18,2.5073820632313034e+20,2304.7004145369647,2.5073820631636446e+20,5.8611964183286351e-05,4.7040452139829263,33.97794995060319,10.186713588627823,true,true,1.6141328448719463e-07,7.5931195909711746e-07,2.3213309163232501e-07,1.349190297583129e-11,4.1964640054903959e-13,0,2.3213309163232501e-07,true,true,near_boundary,valid,true,true,
base_train_000053,train,53,20260910,34.84266818035394,19.149607317522168,20,0.014529561738808962,300,1.0000000000000001e-18,0.17000000000000001,0.25,6.1639393667762592e+20,53023863757220944,53023863757220944,0.023558196089527264,1.8487109294028179,19.149607429543181,6.9326542356058073e-18,2.2658401560917003e+20,4273.2460359117204,2.2658401560926755e+20,8.6015289475437946e-05,1.5621948776031627,23.906713706986121,10.935954473368303,true,true,3.7444331094501152e-09,5.849781201919988e-09,1.8578717147925952e-09,2.1519074886594163e-13,6.9987150878287009e-15,0,1.8578717147925952e-09,true,true,supported,valid,true,true,
base_train_000054,train,54,20260910,69.838438890874386,52.073032446205616,20,0.0053431764720312585,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.6761426850957573e+21,1.653083865364159e+17,1.653083865364159e+17,0.062747607041834949,1.5794308926003837,52.072988563920852,1.4561205604778303e-18,4.034625297809522e+20,2440.6658259838446,4.0346252976795818e+20,9.8614566761690979e-05,4.2480361711799128,53.201927904785819,16.636510986015772,true,true,1.9836797037104561e-07,8.4270653546986472e-07,2.0832073005368993e-07,1.6103130240203413e-11,5.2116648335925692e-13,0,2.0832073005368993e-07,true,true,supported,valid,true,true,
base_train_000055,train,55,20260910,76.694401642307639,32.933148918673396,20,0.0084484906827759845,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.0600630757043466e+21,1.4981897130037667e+17,1.4981897130037667e+17,0.060950524535239414,1.6928129936989886,32.933146389642616,2.9779893778447898e-18,4.7295700525250648e+20,3156.8565792845443,4.729570052512364e+20,0.00014131027084537685,2.6866345450863665,55.792342994677888,20.902058647631801,true,true,2.8582097214843841e-08,7.6792862613803107e-08,1.7462773659061675e-08,1.3427094491640097e-12,1.3391132867265092e-14,0,1.7462773659061675e-08,true,true,supported,valid,true,true,
base_train_000056,train,56,20260910,27.305986485444009,37.511245105415583,20,0.0074173864666976005,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.2074243985013266e+21,56442949834667344,56442949834667344,0.022504524648350628,1.6590462312895664,37.511243794478403,2.4304119227986653e-18,1.6563401803536764e+20,2934.538653990604,1.656340180350839e+20,4.6744385415534792e-05,3.0601084390162514,20.131902753150882,7.1740837322923898,true,true,1.1420225109033068e-08,3.4947844988114536e-08,1.2307194020904751e-08,8.5652124897331395e-13,1.3466505226217664e-14,4.1523772296622432e-17,1.2307194020904751e-08,true,true,supported,valid,true,true,
base_train_000057,train,57,20260910,32.902753804810345,13.938159253448248,20,0.01996213393278971,300,1.0000000000000001e-18,0.17000000000000001,0.25,4.4864610938754263e+20,42875355132385280,42875355132385280,0.020125400422668326,1.9531479716399438,13.938159281499601,1.1352582385799133e-17,2.1837669981533084e+20,5093.2919188850919,2.1837669981510641e+20,9.555695947600424e-05,1.1370531326263982,21.767506648312224,11.135247156492314,true,true,1.2710076793578722e-08,2.0125579518905247e-09,6.4795097862406388e-10,5.1385526063426584e-13,8.8230387203589708e-14,4.1523771529254757e-17,6.4795097862406388e-10,true,true,supported,valid,true,true,
base_train_000058,train,58,20260910,72.879552058875561,56.405575191602111,20,0.0049327641966021643,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.8155992938376633e+21,1.7800456005331523e+17,1.7800456005331523e+17,0.066784231477513167,1.5611374849907891,56.40550897328302,1.2852180406479451e-18,4.1536313274617214e+20,2333.4409669289303,4.1536313272856674e+20,9.803215416912114e-05,4.6014782011719371,55.950699842973123,16.928852215805335,true,true,2.5511897088282914e-07,1.1739676240551486e-06,2.8594609415202246e-07,2.1192774519942461e-11,6.6618743713062038e-13,8.3047591889670585e-17,2.8594609415202246e-07,true,true,supported,valid,true,true,
base_train_000059,train,59,20260910,65.450167944654822,25.548467263579369,20,0.010890492917769858,300,1.0000000000000001e-18,0.17000000000000001,0.25,8.2236255942198297e+20,1.140487785240601e+17,1.140487785240601e+17,0.048310846399296746,1.7625942752935226,25.54846704457691,4.4251261144687572e-18,4.1503012412761886e+20,3639.058037257586,4.1503012412739125e+20,0.00013866507252235043,2.0842038182817468,46.352057915986215,19.098110028668291,true,true,4.1125835812091727e-09,8.5720390415215896e-09,2.088709068629737e-09,2.7420482847899851e-13,2.3852973184240082e-15,0,2.088709068629737e-09,true,true,supported,valid,true,true,
base_train_000060,train,60,20260910,39.792771390639246,45.579521069303155,20,0.0061043950279958481,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.4671284019901731e+21,89260094014565728,89260094014565728,0.034555344608784594,1.6108542070446619,45.579508939164803,1.792874833180603e-18,2.3478775088550602e+20,2630.3775889434846,2.3478775088290215e+20,6.0836300108173086e-05,3.7183057154868155,29.918840416993891,9.873930973628962,true,true,7.157152142926842e-08,2.6613132536227801e-07,8.342215480260916e-08,5.5451707812564213e-12,2.059883141928772e-13,8.3047554192856353e-17,8.342215480260916e-08,true,true,supported,valid,true,true,
base_train_000061,train,61,20260910,49.157111006788909,31.285200864076614,20,0.0088935149562479349,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.0070184799643004e+21,93871999456797376,93871999456797376,0.038498379625188324,1.7064938581125091,31.285201586428308,3.2263748801910015e-18,3.0499192178541049e+20,3249.0191276489513,3.0499192178578666e+20,9.3209063788918302e-05,2.5521975320050818,35.569237926605368,13.587873080185828,true,true,9.0464359848202138e-09,2.3089245815169584e-08,6.5111741408581219e-09,6.1669935026089381e-13,2.320244910468678e-14,0,6.5111741408581219e-09,true,true,supported,valid,true,true,
base_train_000062,train,62,20260910,56.018731752410531,39.159228736534715,20,0.007105231915211307,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.2604700623586764e+21,1.1793745197568235e+17,1.1793745197568235e+17,0.046715012142485308,1.6481740522424626,39.159221781061063,2.2726052475230814e-18,3.3783783161334451e+20,2864.5508780403261,3.378378316107797e+20,9.3557492212679549e-05,3.1945483543743318,41.481899827842916,14.536831924556171,true,true,5.5599040508195694e-08,1.7762029221915519e-07,4.7842886160894918e-08,3.7959290760325054e-12,1.0212459127127238e-13,8.3047550517543584e-17,4.7842886160894918e-08,true,true,supported,valid,true,true,
base_train_000063,train,63,20260910,82.301978822797537,20.797540377825499,20,0.013378284005667465,300,1.0000000000000001e-18,0.17000000000000001,0.25,6.6943815161333442e+20,1.3027458069955128e+17,1.3027458069955128e+17,0.057083267526184894,1.8232553137706711,20.797540402249204,6.096980069120164e-18,5.3172235397384549e+20,4081.5510678798682,5.3172235397185562e+20,0.00019456499978659248,1.6966306674735463,56.992055917644663,25.309922905108341,true,true,3.4366989780749852e-08,1.1743554901603056e-09,2.5119220740823615e-10,1.8711547042665819e-12,2.7051899774906022e-13,8.3047543093314834e-17,2.5119220740823615e-10,true,true,supported,valid,true,true,
base_train_000064,train,64,20260910,23.547714189626276,50.425039967522025,20,0.0055178023056222311,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.6230975838496209e+21,55028020219687880,55028020219687880,0.020986385272225176,1.5869092823836057,50.425028056069301,1.5311376065942579e-18,1.3675485168991843e+20,2485.1857497815213,1.3675485168865773e+20,3.3901938620729358e-05,4.1135955340514245,17.882018310443122,5.6656958791758631,true,true,5.7423693248538111e-08,2.3622098725940404e-07,8.7709441407511422e-08,4.6093415788434143e-12,1.547607187584938e-13,2.0761888237716498e-17,8.7709441407511422e-08,true,true,supported,valid,true,true,
base_train_000065,train,65,20260910,24.110119007527828,16.136196060106158,20,0.017242936362292544,300,1.0000000000000001e-18,0.17000000000000001,0.25,5.193972528514705e+20,33770779817709608,33770779817709608,0.015450278356631458,1.9036783295380086,16.136196189241122,9.0459374125029087e-18,1.5866981527499502e+20,4698.4350415329282,1.5866981527541983e+20,6.5014945741248957e-05,1.3163655218158234,16.224309209798513,7.8858097977362345,true,true,1.9720079992161312e-08,8.0028132760839311e-09,2.8534128717152613e-09,1.3386426122170472e-12,1.4341789862336498e-13,8.3047542809771539e-17,2.8534128717152613e-09,true,true,supported,valid,true,true,
base_train_000066,train,66,20260910,82.836918239481747,55.089484471827745,20,0.0050506081961281231,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.7732362410109328e+21,2.0047274283574301e+17,2.0047274283574301e+17,0.075472204592629252,1.5664987441556824,55.089409344656779,1.3335038345323127e-18,4.7404132128452379e+20,2364.617326801058,4.7404132126073055e+20,0.00011304194916062704,4.4941135880599319,63.45018356731326,19.386734672043019,true,true,3.0343499753953122e-07,1.3637297877500855e-06,3.0972576761810112e-07,2.5096164562325366e-11,7.5733099655387412e-13,8.3047599769321333e-17,3.0972576761810112e-07,true,true,supported,valid,true,true,
base_train_000067,train,67,20260910,56.664677462540567,23.446547510102391,20,0.011866796238294919,300,1.0000000000000001e-18,0.17000000000000001,0.25,7.5470527187766293e+20,94892951757363008,94892951757363008,0.040763049110653329,1.7874382744981978,23.446547445554224,5.0586242737295958e-18,3.6227950313109383e+20,3817.7704078315687,3.6227950313104913e+20,0.00012571930449804309,1.9127325072742316,39.758974568420754,16.90570289411766,true,true,2.3259992745500516e-09,2.7529924255129152e-09,7.1758158133712704e-10,6.1686559153512617e-14,1.8989850445026995e-14,0,7.1758158133712704e-10,true,true,supported,valid,true,true,
base_train_000068,train,68,20260910,49.757280489429832,46.994783394038677,20,0.0059205592982726788,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.5126831526661805e+21,1.1301568614296523e+17,1.1301568614296523e+17,0.043553041128525365,1.603533755365484,46.994765547135799,1.7092572044938246e-18,2.922093547152521e+20,2585.5645767708156,2.9220935471069925e+20,7.470648624530651e-05,3.8337605923157287,37.524346356634084,12.23293413276976,true,true,9.9054723132720981e-08,3.7976348839749235e-07,1.0908788078747493e-07,7.7903930564989356e-12,2.6114629888076191e-13,0,1.0908788078747493e-07,true,true,supported,valid,true,true,
base_train_000069,train,69,20260910,40.366765866056085,30.25906746275723,20,0.0091951082807273377,300,1.0000000000000001e-18,0.17000000000000001,0.25,9.7398891098590321e+20,75949031438509216,75949031438509216,0.03131218432987555,1.7154950623637384,30.259066769281127,3.3987041072912887e-18,2.5141408729419799e+20,3310.3001122198343,2.5141408729388479e+20,7.7971226102086316e-05,2.4684871813593081,29.106789045459244,11.259976820594751,true,true,9.2838914526685739e-09,2.2917960180431743e-08,6.9989487461320072e-09,6.2286991825104238e-13,2.5825891373220176e-14,0,6.9989487461320072e-09,true,true,supported,valid,true,true,
base_train_000070,train,70,20260910,65.978385913185775,40.865916050970554,20,0.0068084954084194124,300,1.0000000000000001e-18,0.17000000000000001,0.25,1.3154054297699741e+21,1.414335109256381e+17,1.414335109256381e+17,0.055659695291974835,1.6375208910201191,40.865907485327277,2.1261430064763316e-18,3.9555276515137874e+20,2796.7400551600495,3.9555276514764856e+20,0.00010750929128659916,3.3337772239837036,49.06814909348028,16.910236819682872,true,true,6.286988601709338e-08,2.0960360381136713e-07,5.2333311035248349e-08,4.7151459636365363e-12,1.7148111478847277e-13,0,5.2333311035248349e-08,true,true,supported,valid,true,true,
